id,name,publisher,description,rss_url,image_url,created_at,frequency,tags
,All-In,"All-In Podcast, LLC","Industry veterans, degenerate gamblers & besties Chamath Palihapitiya, Jason Calacanis, David Sacks & David Friedberg cover all things economic, tech, political, social & poker.",https://allinchamathjason.libsyn.com/rss,https://placehold.co/400,,1.01,"[""banter""]"
,Call Her Daddy,Alex Cooper,"The most-listened to podcast by women. Alex Cooper’s Call Her Daddy has been creating conversation since 2018. Cooper cuts through the BS with topics and guests - asking the burning questions you want the answers to. There will be laughter, there will be tears. There will be everything in between. New episodes drop on Wednesday and Sunday. Want more? Join the Daddy Gang @callherdaddy",https://feeds.simplecast.com/mKn_QmLS,https://placehold.co/400,,2.18,"[""interview""]"
,Conan O'Brien Needs a Friend,Team Coco & Earwolf,"After 25 years at the Late Night desk, Conan realized that the only people at his holiday party are the men and women who work for him. Over the years and despite thousands of interviews, Conan has never made a real and lasting friendship with any of his celebrity guests. So, he started a podcast to do just that. Deeper, unboundedly playful, and free from FCC regulations, Conan O’Brien Needs a Friend is a weekly opportunity for Conan to hang out with the people he enjoys most and perhaps find some real friendship along the way.",https://feeds.simplecast.com/dHoohVNH,https://placehold.co/400,,2.18,"[""interview""]"
,The Daily,The New York Times,"This is what the news should sound like. The biggest stories of our time, told by the best journalists in the world. Hosted by Michael Barbaro and Sabrina Tavernise. Twenty minutes a day, five days a week, ready by 6 a.m.",https://feeds.simplecast.com/Sl5CSM3S,https://placehold.co/400,,1.0,"[""interview""]"
,The Ezra Klein Show,New York Times Opinion,"Each Tuesday and Friday, Ezra Klein invites you into a conversation on something that matters. How do we address climate change if the political system fails to act? Has the logic of markets infiltrated too many aspects of our lives? What is the future of the Republican Party? What do psychedelics teach us about consciousness? What does sci-fi understand about our present that we miss? Can our food system be just to humans and animals alike?",https://feeds.simplecast.com/kEKXbjuJ,https://placehold.co/400,,2.0,"[""interview""]"
,Fresh Air,NPR,"Fresh Air from WHYY, the Peabody Award-winning weekday magazine of contemporary arts and issues, is one of public radio's most popular programs. Hosted by Terry Gross, the show features intimate conversations with today's biggest luminaries.",https://feeds.npr.org/381444908/podcast.xml,https://placehold.co/400,,6.08,"[""interview""]"
,Hard Fork,The New York Times,"“Hard Fork” is a show about the future that’s already here. Each week, journalists Kevin Roose and Casey Newton explore and make sense of the latest in the rapidly changing world of tech.",https://feeds.simplecast.com/6HKOhNgS,https://placehold.co/400,,1.0,"[""banter""]"
,Huberman Lab,Scicomm Media,"The Huberman Lab podcast is hosted by Andrew Huberman, Ph.D., a neuroscientist and tenured professor in the department of neurobiology, and by courtesy, psychiatry and behavioral sciences at Stanford School of Medicine. The podcast discusses neuroscience and science-based tools, including how our brain and its connections with the organs of our body control our perceptions, our behaviors, and our health, as well as existing and emerging tools for measuring and changing how our nervous system works. Huberman has made numerous significant contributions to the fields of brain development, brain function, and neural plasticity, which is the ability of our nervous system to rewire and learn new behaviors, skills, and cognitive functioning. He is a McKnight Foundation and Pew Foundation Fellow and was awarded the Cogan Award, given to the scientist making the most significant discoveries in the study of vision, in 2017.  Work from the Huberman Laboratory at Stanford School of Medicine has been published in top journals, including Nature, Science, and Cell, and has been featured in TIME, BBC, Scientific American, Discover, and other top media outlets. In 2021, Dr. Huberman launched the Huberman Lab podcast. The podcast is frequently ranked in the top 10 of all podcasts globally and is often ranked #1 in the categories of Science, Education, and Health & Fitness.",https://feeds.megaphone.fm/hubermanlab,https://placehold.co/400,,1.45,"[""interview""]"
,The Joe Rogan Experience,Joe Rogan,The official podcast of comedian Joe Rogan.,https://feeds.megaphone.fm/GLT1412515089,https://placehold.co/400,,3.4,"[""interview""]"
,Lex Fridman Podcast,Lex Fridman,"Conversations about science, technology, history, philosophy and the nature of intelligence, consciousness, love, and power. Lex is an AI researcher at MIT and beyond.",https://lexfridman.com/feed/podcast/,https://placehold.co/400,,0.97,"[""interview""]"
,The Megyn Kelly Show,SiriusXM,"The Megyn Kelly Show is your home for open, honest and provocative conversations with the most interesting and important political, legal and cultural figures today. No BS. No agenda. And no fear.",https://feeds.simplecast.com/RV1USAfC,https://placehold.co/400,,5.85,"[""interview""]"
,The Mel Robbins Podcast,Mel Robbins,"You can change your life and Mel Robbins will show you how. Mel Robbins is one of the world’s most widely booked and followed podcast hosts and authors. She’s trusted by the world’s leading brands and medical professionals who use her research-backed tools and strategies in clinical and corporate settings. She’s amassed millions of followers online, with her videos going viral almost daily. 143 Studios Inc., her female-led media company, produces provocative and award-winning content with unprecedented results: millions of books sold, billions of video views, seven #1 audiobooks, and original courses and programming for clients like Starbucks, JP Morgan Chase, LinkedIn, Spotify, Headspace, and Audible. Mel’s work has been translated into 41 languages, her podcast is syndicated in 194 countries, and her TEDx Talk is one of the most viewed of all time. A New York Times bestselling author and self-publishing phenom, Mel’s work includes The High 5 Habit and The 5 Second Rule. Most importantly, her science-backed tools and relatable advice have changed the lives of millions of people worldwide. Despite all this, Mel is one of the most down-to-earth and caring people you’ll ever meet. The person you see every day online is exactly the same in real life. Probably because she learned everything she teaches the hard way: by first screwing up her own life, and out of necessity, discovering the tools and research that transformed her life and got her to where she is today. In The Mel Robbins Podcast, Mel gets more personal than ever, welcoming you into her life and taking you behind the scenes in real time. Every episode is packed with deeply relatable topics, tactical advice, hilarious screwups, compelling conversations, and the tools and inspiration you need to create a better life. Tune in and buckle up – your life is about to change. New episodes of The Mel Robbins Podcast drop every Monday and Thursday. To learn more about Mel, go deeper into every episode, find the resources and research she mentions, or submit a topic or question, check out https://www.melrobbins.com.",https://feeds.simplecast.com/UCwaTX1J,https://placehold.co/400,,2.28,"[""interview""]"
,New Heights With Jason & Travis Kelce,Wondery,"Football’s funniest family duo — Jason Kelce from the Philadelphia Eagles and Travis Kelce from the Kansas City Chiefs —&nbsp;team up to provide next-level access to life in the league as it unfolds. The two brothers and Super Bowl champions drop weekly insights about their games and share unique perspectives on trending NFL news and sports headlines. Plus, entertaining stories from a combined 21 years in the league, off-field interests, and engaging conversations with special guests.",https://rss.art19.com/new-heights,https://placehold.co/400,,0.95,"[""banter""]"
,Newsroom Robots,Nikita Roy,"Looking to explore the intersection of AI and journalism? Influential thought leaders in the industry join data scientist and media entrepreneur, Nikita Roy, each week to explore what's next with AI and its implications for the media landscape. In each episode, industry experts discuss how automated newsrooms have the potential to change journalism and uncover opportunities to optimize workflows and increase efficiency without compromising journalistic integrity.",https://feeds.acast.com/public/shows/64c86a5585617f0011a4a263,https://placehold.co/400,,0.67,"[""interview""]"
,Pod Save America,Crooked Media,"Pod Save America is a no-bullshit conversation about politics hosted by former Obama aides Jon Favreau, Jon Lovett, Dan Pfeiffer, and Tommy Vietor. It cuts through the noise to break down the week’s news and helps people figure out what matters and how they can help. They’re regularly joined by journalists, activists, politicians, entertainers, and world leaders. You can watch on YouTube or listen to new episodes every Tuesday and Friday.",https://feeds.simplecast.com/dxZsm5kX,https://placehold.co/400,,3.24,"[""banter""]"
,Talking Headways,The Overhead Wire,"A weekly podcast about the intersection between sustainable transportation, urban planning, and economic development.  Hosted by Jeff Wood of The Overhead Wire.",https://rss.pdrl.fm/6cddbc/streetsblog.libsyn.com/rss,https://placehold.co/400,,1.48,"[""interview""]"
,This Past Weekend w/ Theo Von,Theo Von,What happened this past weekend. And sometimes what happened on other days.,https://feeds.megaphone.fm/thispastweekend,https://placehold.co/400,,1.34,"[""interview""]"
,The Weekly Show with Jon Stewart,Comedy Central,"On Mondays, Jon Stewart hosts The Daily Show, but on Thursdays, he’s back in your ears with The Weekly Show — a podcast featuring in-depth conversations with a range of special guests—experts, advocates, and thought leaders—discussing the challenges, changes, and ideas that are shaping our world.",https://feeds.megaphone.fm/BVLLC2163264914,https://placehold.co/400,,0.74,"[""interview""]"
